Isolated technical skill practice,Game representative skill,Modified game,Small sided game,Regular play,Repetitive task,Room for variability,Infusion of space variability,Infusion of player variability,Infusion of equipment variability,Prescriptive instruction,Use of analogy,Movement forms,Movement outcomes/effects,Oral promotion of variability,Prescriptive feedback,Feedback via analogy,Feedback on movement forms,Feedback on movement outcomes/effect,Feedback on variability,outcome
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NLP

0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NLP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,LP

1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NLP

1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LP

1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LP

1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NLP

0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NLP

1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NLP

0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NLP

0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,LP

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NLP

0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NLP

0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LP

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,LP

0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NLP

0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NLP

